"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFY","EQ","11-Aug-2020","        951.35","        949.90","        962.00","        946.10","        950.50","        948.45","        953.42","    6802508","          6485671474.65","      92778","    2448032","         35.99"
"INFY","EQ","12-Aug-2020","        948.45","        948.00","        958.80","        942.20","        952.85","        954.95","        950.21","    6908732","          6564723271.45","      89286","    2560388","         37.06"
"INFY","EQ","13-Aug-2020","        954.95","        954.80","        968.50","        948.25","        952.30","        951.20","        956.51","    5097705","          4876025984.20","      87144","    1882537","         36.93"
"INFY","EQ","14-Aug-2020","        951.20","        955.85","        963.00","        952.05","        954.50","        953.60","        957.20","    4663873","          4464257395.40","      88402","    1975922","         42.37"
"INFY","EQ","17-Aug-2020","        953.60","        954.10","        972.45","        954.10","        958.30","        957.50","        962.38","    9008716","          8669769419.80","     140270","    2894495","         32.13"
"INFY","EQ","18-Aug-2020","        957.50","        963.90","        969.20","        958.70","        967.10","        967.55","        964.28","    6142171","          5922744205.10","     119041","    2806845","         45.70"
"INFY","EQ","19-Aug-2020","        967.55","        970.90","        971.55","        957.45","        960.00","        959.30","        963.05","    6622744","          6378066100.85","     125391","    2957273","         44.65"
"INFY","EQ","20-Aug-2020","        959.30","        958.90","        965.50","        951.30","        951.80","        955.15","        957.55","    5656667","          5416530383.70","     123695","    2160695","         38.20"
"INFY","EQ","21-Aug-2020","        955.15","        963.05","        963.45","        946.55","        949.80","        948.80","        951.89","    6513784","          6200435488.95","     123340","    3987201","         61.21"
"INFY","EQ","24-Aug-2020","        948.80","        947.00","        952.00","        939.20","        948.55","        947.40","        946.24","    5798579","          5486819045.35","     153799","    2986383","         51.50"
"INFY","EQ","25-Aug-2020","        947.40","        947.50","        948.65","        933.60","        938.60","        938.10","        940.65","    6233923","          5863927589.80","     105761","    3116528","         49.99"
"INFY","EQ","26-Aug-2020","        938.10","        941.25","        954.25","        938.40","        953.50","        950.80","        945.03","    5153663","          4870349606.40","     114894","    2282594","         44.29"
"INFY","EQ","27-Aug-2020","        950.80","        960.00","        960.95","        945.20","        950.80","        947.05","        952.03","    6154300","          5859108364.45","     124639","    2632139","         42.77"
"INFY","EQ","28-Aug-2020","        947.05","        951.45","        952.50","        933.05","        935.05","        935.25","        940.50","    7593988","          7142134781.30","     180829","    4654594","         61.29"
"INFY","EQ","31-Aug-2020","        935.25","        935.25","        950.50","        914.60","        919.70","        928.60","        933.36","   12808369","         11954811845.40","     206060","    6793301","         53.04"
"INFY","EQ","01-Sep-2020","        928.60","        926.25","        935.00","        912.10","        917.95","        914.15","        921.79","    6907783","          6367507047.55","     117189","    3811587","         55.18"
