"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"WIPRO","EQ","21-Jan-2020","        248.00","        247.90","        248.20","        246.00","        246.85","        247.10","        247.13","    1507942","           372661226.00","      26134","     599581","         39.76"
"WIPRO","EQ","22-Jan-2020","        247.10","        248.60","        251.95","        245.40","        246.40","        245.85","        247.89","    3400424","           842947677.30","      51607","    1348075","         39.64"
"WIPRO","EQ","23-Jan-2020","        245.85","        246.45","        249.10","        245.35","        248.95","        248.70","        247.73","    1696544","           420282524.00","      30500","     741567","         43.71"
"WIPRO","EQ","24-Jan-2020","        248.70","        248.65","        249.45","        246.25","        247.75","        247.60","        248.00","    1710777","           424270071.40","      23039","     593224","         34.68"
"WIPRO","EQ","27-Jan-2020","        247.60","        247.90","        247.90","        244.75","        245.20","        245.35","        245.52","    1653497","           405968520.25","      19616","     692324","         41.87"
"WIPRO","EQ","28-Jan-2020","        245.35","        245.90","        246.10","        241.80","        244.00","        244.05","        243.42","    2136181","           519983662.35","      38147","     812178","         38.02"
"WIPRO","EQ","29-Jan-2020","        244.05","        244.60","        247.40","        243.25","        246.30","        246.75","        246.22","    2004689","           493600906.15","      33122","     977511","         48.76"
"WIPRO","EQ","30-Jan-2020","        246.75","        247.60","        247.60","        240.20","        240.95","        240.70","        242.41","    2147465","           520557483.15","      29602","    1001778","         46.65"
"WIPRO","EQ","31-Jan-2020","        240.70","        238.00","        239.15","        235.00","        236.50","        236.80","        236.84","    5553638","          1315299454.75","      58779","    2563367","         46.16"
"WIPRO","EQ","01-Feb-2020","        236.80","        236.50","        239.35","        234.30","        237.15","        236.80","        236.50","    2100563","           496778392.80","      20180","     554095","         26.38"
"WIPRO","EQ","03-Feb-2020","        236.80","        237.70","        240.15","        235.25","        236.80","        237.40","        237.39","    4231830","          1004574850.75","      47901","    2279484","         53.87"
"WIPRO","EQ","04-Feb-2020","        237.40","        239.00","        241.25","        237.90","        240.55","        240.25","        239.57","    3164756","           758192230.20","      36774","    1765229","         55.78"
"WIPRO","EQ","05-Feb-2020","        240.25","        241.60","        243.00","        237.30","        242.40","        242.25","        240.58","    3875603","           932408905.15","      44897","    2147661","         55.41"
"WIPRO","EQ","06-Feb-2020","        242.25","        242.75","        245.95","        241.65","        243.65","        243.65","        243.87","    3056198","           745328704.70","      32387","    1501140","         49.12"
"WIPRO","EQ","07-Feb-2020","        243.65","        247.00","        247.00","        242.95","        243.55","        243.95","        244.49","    2759512","           674665035.45","      31057","    1013202","         36.72"
"WIPRO","EQ","10-Feb-2020","        243.95","        245.40","        245.65","        239.45","        241.25","        240.90","        241.01","    2258996","           544447009.65","      25746","    1153023","         51.04"
"WIPRO","EQ","11-Feb-2020","        240.90","        240.55","        242.90","        239.80","        241.15","        241.25","        241.15","    2730310","           658426524.75","      29387","    1586816","         58.12"
"WIPRO","EQ","12-Feb-2020","        241.25","        241.70","        247.15","        241.70","        244.70","        244.45","        244.84","    3419400","           837220850.85","      30707","    1492305","         43.64"
"WIPRO","EQ","13-Feb-2020","        244.45","        245.80","        245.80","        242.50","        243.70","        243.75","        243.73","    2414955","           588606959.85","      23979","    1249136","         51.73"
"WIPRO","EQ","14-Feb-2020","        243.75","        243.80","        245.35","        242.00","        243.50","        242.90","        243.38","    1809793","           440467337.85","      23737","     939987","         51.94"
