"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","05-Mar-2020","       4172.80","       4182.05","       4230.00","       4151.60","       4195.00","       4205.55","       4199.19","     450539","          1891900109.35","      37854","     200866","         44.58"
"ULTRACEMCO","EQ","06-Mar-2020","       4205.55","       4092.60","       4193.30","       4010.00","       4168.00","       4167.85","       4123.45","     585749","          2415309134.35","      56057","     277027","         47.29"
"ULTRACEMCO","EQ","09-Mar-2020","       4167.85","       4070.00","       4164.55","       3995.00","       4065.00","       4097.35","       4104.60","     588288","          2414688137.00","      67061","     277605","         47.19"
"ULTRACEMCO","EQ","11-Mar-2020","       4097.35","       4070.00","       4111.85","       3962.70","       4000.00","       3993.40","       4020.82","     776064","          3120414640.80","      80483","     378126","         48.72"
"ULTRACEMCO","EQ","12-Mar-2020","       3993.40","       3890.00","       3890.00","       3612.50","       3660.00","       3663.50","       3727.08","     992102","          3697638685.85","      95183","     475103","         47.89"
"ULTRACEMCO","EQ","13-Mar-2020","       3663.50","       3470.30","       4011.50","       3114.00","       3786.90","       3788.90","       3696.73","    1378943","          5097578850.00","      89556","     807100","         58.53"
"ULTRACEMCO","EQ","16-Mar-2020","       3788.90","       3650.00","       3660.00","       3405.00","       3520.00","       3518.05","       3544.50","     975878","          3459002950.95","      95159","     475473","         48.72"
"ULTRACEMCO","EQ","17-Mar-2020","       3518.05","       3520.00","       3575.00","       3454.70","       3507.95","       3470.45","       3513.15","     563725","          1980448902.10","      63664","     260349","         46.18"
"ULTRACEMCO","EQ","18-Mar-2020","       3470.45","       3537.90","       3537.90","       3270.50","       3302.95","       3303.55","       3355.31","     790527","          2652462109.15","      82155","     421531","         53.32"
"ULTRACEMCO","EQ","19-Mar-2020","       3303.55","       3139.00","       3389.75","       2955.60","       3195.00","       3166.05","       3207.73","     790263","          2534948332.90","      68282","     294823","         37.31"
"ULTRACEMCO","EQ","20-Mar-2020","       3166.05","       3185.00","       3656.80","       3140.35","       3561.00","       3573.85","       3420.77","     826169","          2826136073.10","      70221","     338112","         40.93"
"ULTRACEMCO","EQ","23-Mar-2020","       3573.85","       3220.00","       3290.40","       3037.80","       3054.90","       3054.85","       3098.60","     883620","          2737984057.50","     117405","     549051","         62.14"
"ULTRACEMCO","EQ","24-Mar-2020","       3054.85","       3100.00","       3237.20","       2967.45","       3030.00","       3018.10","       3090.84","    1105711","          3417578625.95","     152781","     529410","         47.88"
"ULTRACEMCO","EQ","25-Mar-2020","       3018.10","       2968.20","       3290.00","       2910.00","       3155.00","       3228.60","       3136.61","     874546","          2743111792.35","     135197","     407933","         46.65"
"ULTRACEMCO","EQ","26-Mar-2020","       3228.60","       3230.00","       3385.00","       3153.60","       3256.00","       3229.15","       3238.83","     931742","          3017758539.90","      97282","     376762","         40.44"
"ULTRACEMCO","EQ","27-Mar-2020","       3229.15","       3390.00","       3390.00","       3102.40","       3143.60","       3143.60","       3208.35","     471397","          1512404777.50","      72500","     148510","         31.50"
"ULTRACEMCO","EQ","30-Mar-2020","       3143.60","       3116.00","       3150.00","       3070.00","       3089.85","       3085.90","       3099.79","     507698","          1573754728.05","      52736","     230623","         45.43"
"ULTRACEMCO","EQ","31-Mar-2020","       3085.90","       3140.00","       3279.05","       3100.00","       3216.00","       3244.85","       3233.90","     637366","          2061174922.70","     106980","     367993","         57.74"
"ULTRACEMCO","EQ","01-Apr-2020","       3244.85","       3245.00","       3259.95","       3105.25","       3142.00","       3140.65","       3154.80","     390613","          1232307235.95","      35535","     174302","         44.62"
"ULTRACEMCO","EQ","03-Apr-2020","       3140.65","       3189.00","       3191.00","       3025.00","       3032.95","       3041.60","       3083.02","     406173","          1252238930.10","      42250","     138330","         34.06"
"ULTRACEMCO","EQ","07-Apr-2020","       3041.60","       3184.95","       3345.75","       3080.25","       3274.00","       3279.50","       3212.50","     646709","          2077550744.50","      66028","     261103","         40.37"
"ULTRACEMCO","EQ","08-Apr-2020","       3279.50","       3241.00","       3384.85","       3197.25","       3256.45","       3256.45","       3285.49","     647503","          2127363491.50","      64114","     242605","         37.47"
"ULTRACEMCO","EQ","09-Apr-2020","       3256.45","       3301.00","       3389.80","       3258.50","       3347.10","       3366.05","       3319.99","     501496","          1664961061.35","      46539","     136993","         27.32"
"ULTRACEMCO","EQ","13-Apr-2020","       3366.05","       3347.10","       3631.25","       3290.60","       3486.05","       3466.10","       3485.79","    1107263","          3859682034.15","      87581","     197188","         17.81"
"ULTRACEMCO","EQ","15-Apr-2020","       3466.10","       3560.00","       3674.00","       3531.50","       3599.80","       3600.15","       3602.35","    1239945","          4466718298.05","      81029","     563575","         45.45"
"ULTRACEMCO","EQ","16-Apr-2020","       3600.15","       3550.00","       3565.70","       3475.15","       3549.85","       3539.10","       3542.05","     617281","          2186440996.80","      52363","     268035","         43.42"
