"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"SBIN","N5","20-Feb-2020","      11716.50","      11712.00","      11730.00","      11650.10","      11715.00","      11722.82","      11687.05","        482","             5633156.01","         66","        427","         88.59"
"SBIN","N6","20-Feb-2020","      11397.00","      11360.00","      11360.00","      11300.00","      11300.00","      11300.00","      11311.06","         18","              203599.10","          9","         13","         72.22"
"SBIN","EQ","24-Feb-2020","        327.65","        325.75","        331.30","        321.85","        322.80","        322.95","        326.73","   45273936","         14792560598.50","     268314","    9007886","         19.90"
"SBIN","N2","24-Feb-2020","      11290.33","      11296.00","      11350.00","      11290.00","      11350.00","      11350.00","      11302.70","         37","              418200.00","          5","         37","        100.00"
"SBIN","N5","24-Feb-2020","      11722.82","      11723.00","      11750.00","      11681.00","      11733.90","      11715.61","      11724.10","        324","             3798608.72","         68","        302","         93.21"
"SBIN","N6","24-Feb-2020","      11300.00","      11300.00","      11340.00","      11262.01","      11340.00","      11340.00","      11298.20","         41","              463226.03","         11","         41","        100.00"
"SBIN","EQ","25-Feb-2020","        322.95","        325.90","        328.15","        322.20","        327.75","        326.80","        325.65","   39050709","         12716959152.40","     236225","    6650100","         17.03"
"SBIN","N2","25-Feb-2020","      11350.00","      11325.00","      11334.00","      11321.00","      11321.00","      11327.40","      11328.72","         16","              181259.50","          8","         16","        100.00"
"SBIN","N5","25-Feb-2020","      11715.61","      11710.00","      11722.00","      11701.00","      11701.00","      11705.07","      11707.33","        808","             9459525.51","         65","        808","        100.00"
"SBIN","N6","25-Feb-2020","      11340.00","      11399.00","      11399.00","      11399.00","      11399.00","      11399.00","      11399.00","          1","               11399.00","          1","          1","        100.00"
"SBIN","EQ","26-Feb-2020","        326.80","        324.85","        330.80","        324.20","        328.15","        328.20","        327.58","   43915281","         14385942926.05","     237750","    8452992","         19.25"
"SBIN","N2","26-Feb-2020","      11327.40","      11349.00","      11349.00","      11309.00","      11311.00","      11310.01","      11311.06","         80","              904885.15","         11","         80","        100.00"
"SBIN","N5","26-Feb-2020","      11705.07","      11700.00","      11720.00","      11644.00","      11645.00","      11662.88","      11684.14","        820","             9580992.00","         70","        780","         95.12"
"SBIN","EQ","27-Feb-2020","        328.20","        328.00","        330.00","        318.00","        321.65","        321.95","        322.89","   47010040","         15179291705.15","     254847","    7532367","         16.02"
"SBIN","N2","27-Feb-2020","      11310.01","      11300.00","      11339.00","      11300.00","      11300.00","      11311.11","      11314.88","         26","              294187.00","          8","         26","        100.00"
"SBIN","N5","27-Feb-2020","      11662.88","      11777.00","      11777.00","      11625.00","      11635.00","      11650.94","      11668.69","        344","             4014030.94","         48","        338","         98.26"
"SBIN","N6","27-Feb-2020","      11399.00","      11315.05","      11399.99","      11315.05","      11399.99","      11399.99","      11367.22","          9","              102305.00","          4","          8","         88.89"
"SBIN","EQ","28-Feb-2020","        321.95","        312.00","        314.65","        301.10","        304.60","        303.00","        308.09","   59705346","         18394484908.50","     332224","   13393858","         22.43"
"SBIN","N2","28-Feb-2020","      11311.11","      11255.00","      11330.00","      11255.00","      11278.00","      11278.00","      11277.89","         54","              609005.85","         15","         44","         81.48"
"SBIN","N5","28-Feb-2020","      11650.94","      11627.01","      11634.00","      11570.00","      11570.00","      11573.34","      11586.34","        944","            10937504.40","         93","        916","         97.03"
"SBIN","EQ","02-Mar-2020","        303.00","        311.00","        312.00","        284.05","        287.60","        287.40","        300.12","   66711413","         20021133661.15","     374435","   11365660","         17.04"
"SBIN","N2","02-Mar-2020","      11278.00","      11295.00","      11302.00","      11295.00","      11300.00","      11300.26","      11298.68","         22","              248571.00","         10","         22","        100.00"
"SBIN","N5","02-Mar-2020","      11573.34","      11590.00","      11600.00","      11550.00","      11562.00","      11560.17","      11567.72","        817","             9450826.94","         90","        790","         96.70"
"SBIN","EQ","03-Mar-2020","        287.40","        293.00","        294.40","        285.30","        290.50","        289.85","        289.46","   61949382","         17932087255.25","     351083","    7408839","         11.96"
"SBIN","N5","03-Mar-2020","      11560.17","      11568.25","      11578.00","      11524.00","      11544.00","      11539.15","      11553.67","        539","             6227429.22","         61","        535","         99.26"
