"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"MARUTI","EQ","21-Jan-2020","       7449.60","       7411.50","       7434.65","       7287.80","       7297.90","       7302.65","       7350.84","     442561","          3253196112.05","      36589","     130675","         29.53"
"MARUTI","EQ","22-Jan-2020","       7302.65","       7340.00","       7374.95","       7107.95","       7145.00","       7135.60","       7165.57","    1048435","          7512636152.90","      88307","     445035","         42.45"
"MARUTI","EQ","23-Jan-2020","       7135.60","       7145.40","       7220.00","       7123.15","       7132.95","       7147.10","       7163.31","     589326","          4221523381.85","      43298","     148780","         25.25"
"MARUTI","EQ","24-Jan-2020","       7147.10","       7148.80","       7210.00","       7111.25","       7130.00","       7128.45","       7154.51","     645723","          4619831010.25","      50530","     245191","         37.97"
"MARUTI","EQ","27-Jan-2020","       7128.45","       7101.50","       7225.00","       7061.00","       7125.00","       7148.80","       7163.25","     573149","          4105610539.80","      47664","     127650","         22.27"
"MARUTI","EQ","28-Jan-2020","       7148.80","       7179.95","       7219.95","       6963.00","       6999.00","       6997.05","       7076.43","    1614448","         11424531373.55","     151546","     334719","         20.73"
"MARUTI","EQ","29-Jan-2020","       6997.05","       7010.00","       7116.25","       6975.00","       7022.00","       7010.30","       7043.38","    1001252","          7052201123.75","     116694","     314006","         31.36"
"MARUTI","EQ","30-Jan-2020","       7010.30","       7020.00","       7049.00","       6981.00","       7020.00","       7020.45","       7014.30","     579174","          4062497416.75","      48242","     158571","         27.38"
"MARUTI","EQ","31-Jan-2020","       7020.45","       7035.00","       7064.00","       6895.55","       6927.00","       6913.50","       6966.75","     868935","          6053651158.65","      87940","     337744","         38.87"
"MARUTI","EQ","01-Feb-2020","       6913.50","       6915.00","       7109.80","       6740.30","       6775.00","       6812.65","       6939.09","    1412932","          9804458184.70","     149692","     376648","         26.66"
"MARUTI","EQ","03-Feb-2020","       6812.65","       6780.00","       7044.85","       6780.00","       7010.00","       7011.30","       6946.13","    1010531","          7019275548.45","     115802","     280991","         27.81"
"MARUTI","EQ","04-Feb-2020","       7011.30","       7020.00","       7215.00","       7001.00","       7196.30","       7199.60","       7133.75","     973311","          6943361735.55","      77101","     368821","         37.89"
"MARUTI","EQ","05-Feb-2020","       7199.60","       7215.00","       7231.60","       7025.60","       7050.00","       7040.90","       7100.88","     718489","          5101902850.00","      67964","     245611","         34.18"
"MARUTI","EQ","06-Feb-2020","       7040.90","       7075.00","       7120.35","       6976.80","       7014.20","       7021.60","       7040.99","     875714","          6165891109.55","      66469","     359122","         41.01"
"MARUTI","EQ","07-Feb-2020","       7021.60","       7039.00","       7050.00","       6935.00","       6970.00","       6971.75","       6976.03","     645814","          4505215041.00","      55241","     228690","         35.41"
"MARUTI","EQ","10-Feb-2020","       6971.75","       6975.00","       6989.10","       6851.10","       6894.60","       6892.90","       6899.40","     593773","          4096674552.90","      53020","     146478","         24.67"
