"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"COALINDIA","EQ","11-Dec-2020","        134.85","        134.70","        140.70","        134.50","        138.30","        138.25","        138.59","   30559578","          4235121824.40","     120850","    8079873","         26.44"
"COALINDIA","EQ","14-Dec-2020","        138.25","        139.65","        144.20","        139.10","        143.75","        143.35","        142.81","   35605748","          5084788192.85","     166024","    9100047","         25.56"
"COALINDIA","EQ","15-Dec-2020","        143.35","        143.65","        144.35","        140.80","        142.90","        143.10","        143.04","   18775793","          2685625305.30","      82580","    3792947","         20.20"
"COALINDIA","EQ","16-Dec-2020","        143.10","        144.35","        146.00","        143.50","        145.30","        145.50","        145.03","   16119571","          2337797826.95","      61093","    5570068","         34.55"
"COALINDIA","EQ","17-Dec-2020","        145.50","        145.25","        145.25","        142.50","        142.90","        143.45","        143.82","   12374964","          1779713295.20","      54246","    3485973","         28.17"
"COALINDIA","EQ","18-Dec-2020","        143.45","        143.45","        143.65","        139.45","        141.85","        141.70","        141.35","   13628707","          1926366108.85","      52390","    4043741","         29.67"
"COALINDIA","EQ","21-Dec-2020","        141.70","        141.40","        141.50","        129.35","        131.95","        132.95","        136.34","   20132655","          2744853624.90","      81246","    5546177","         27.55"
"COALINDIA","EQ","22-Dec-2020","        132.95","        132.50","        136.10","        129.80","        135.45","        135.50","        133.55","   17257059","          2304658532.25","      94562","    3857817","         22.36"
"COALINDIA","EQ","23-Dec-2020","        135.50","        135.50","        136.70","        134.10","        135.45","        135.05","        135.42","   10091831","          1366586714.65","      56757","    2697496","         26.73"
"COALINDIA","EQ","24-Dec-2020","        135.05","        136.35","        139.10","        135.60","        136.30","        136.25","        137.12","   14518171","          1990696181.80","      66150","    3132841","         21.58"
"COALINDIA","EQ","28-Dec-2020","        136.25","        139.90","        139.90","        137.20","        137.60","        137.65","        138.18","   15223089","          2103532777.40","      70762","    3181524","         20.90"
"COALINDIA","EQ","29-Dec-2020","        137.65","        138.90","        139.60","        134.60","        135.35","        135.10","        136.43","   21146540","          2885089511.30","     111869","    6168011","         29.17"
"COALINDIA","EQ","30-Dec-2020","        135.10","        136.75","        136.75","        134.20","        135.65","        135.60","        135.41","   14180071","          1920053454.60","      62490","    3473147","         24.49"
"COALINDIA","EQ","31-Dec-2020","        135.60","        135.60","        136.70","        134.75","        135.35","        135.45","        135.56","   15237166","          2065528148.65","      56681","    5979916","         39.25"
