"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFCLIFE","EQ","05-Mar-2020","        568.60","        572.00","        572.80","        556.40","        564.65","        564.95","        562.47","    3821330","          2149398477.05","      49260","    2377679","         62.22"
"HDFCLIFE","EQ","06-Mar-2020","        564.95","        541.00","        556.50","        535.00","        549.15","        548.15","        548.42","    3494853","          1916651896.25","      64502","    2246740","         64.29"
"HDFCLIFE","EQ","09-Mar-2020","        548.15","        538.00","        540.30","        506.20","        517.65","        517.65","        518.21","    4577812","          2372267611.35","     101728","    2631044","         57.47"
"HDFCLIFE","EQ","11-Mar-2020","        517.65","        515.00","        526.00","        508.05","        515.00","        513.55","        516.53","    2971154","          1534687789.45","      66112","    1553599","         52.29"
"HDFCLIFE","EQ","12-Mar-2020","        513.55","        495.00","        498.00","        453.30","        485.50","        472.90","        477.40","    4798516","          2290827017.45","      99309","    2702856","         56.33"
"HDFCLIFE","EQ","13-Mar-2020","        472.90","        435.00","        525.00","        429.10","        512.45","        507.15","        498.99","    7973723","          3978779132.45","     132353","    4943452","         62.00"
"HDFCLIFE","EQ","16-Mar-2020","        507.15","        494.00","        500.40","        471.00","        472.00","        474.20","        486.01","    4059856","          1973145907.80","      99737","    2304616","         56.77"
"HDFCLIFE","EQ","17-Mar-2020","        474.20","        475.00","        486.00","        460.00","        465.80","        464.95","        474.80","    3292007","          1563057153.15","      67562","    1769499","         53.75"
"HDFCLIFE","EQ","18-Mar-2020","        464.95","        465.00","        470.00","        410.85","        419.20","        419.45","        435.85","    4747409","          2069148176.00","     113680","    2450881","         51.63"
"HDFCLIFE","EQ","19-Mar-2020","        419.45","        385.35","        432.55","        385.35","        412.70","        416.95","        402.98","    8358755","          3368404916.95","     143282","    3910313","         46.78"
"HDFCLIFE","EQ","20-Mar-2020","        416.95","        425.10","        442.00","        411.30","        415.90","        418.10","        424.27","    4857481","          2060901069.45","     100815","    2293054","         47.21"
"HDFCLIFE","EQ","23-Mar-2020","        418.10","        377.50","        394.40","        340.00","        344.00","        342.30","        361.32","    4439246","          1603987613.15","     146648","    2703924","         60.91"
"HDFCLIFE","EQ","24-Mar-2020","        342.30","        362.00","        409.00","        345.85","        393.00","        391.30","        383.33","    5265165","          2018287778.60","     156464","    2147894","         40.79"
"HDFCLIFE","EQ","25-Mar-2020","        391.30","        390.00","        440.00","        385.60","        430.00","        434.30","        423.06","    6175029","          2612379055.15","     135841","    3230360","         52.31"
"HDFCLIFE","EQ","26-Mar-2020","        434.30","        448.00","        487.00","        434.00","        479.70","        477.45","        473.12","    6462243","          3057392612.20","     168111","    3019157","         46.72"
"HDFCLIFE","EQ","27-Mar-2020","        477.45","        450.20","        483.80","        440.00","        440.15","        441.00","        455.95","   14440644","          6584173433.95","     272545","    7016827","         48.59"
"HDFCLIFE","EQ","30-Mar-2020","        441.00","        432.00","        443.90","        407.00","        409.90","        412.50","        422.65","    7106593","          3003632227.35","      98929","    4280321","         60.23"
"HDFCLIFE","EQ","31-Mar-2020","        412.50","        429.00","        448.20","        414.40","        438.10","        441.35","        430.41","    5414966","          2330641830.85","      87416","    2985840","         55.14"
"HDFCLIFE","EQ","01-Apr-2020","        441.35","        438.10","        447.40","        424.05","        425.75","        429.90","        435.61","    7415298","          3230214507.90","     196972","    4919943","         66.35"
"HDFCLIFE","EQ","03-Apr-2020","        429.90","        428.50","        442.00","        416.20","        422.95","        422.30","        426.79","    6997591","          2986476150.15","     164793","    4363854","         62.36"
"HDFCLIFE","EQ","07-Apr-2020","        422.30","        436.90","        476.00","        433.25","        470.50","        470.50","        458.65","    6387620","          2929669758.10","     119275","    3084672","         48.29"
"HDFCLIFE","EQ","08-Apr-2020","        470.50","        464.95","        500.55","        457.40","        477.10","        476.60","        478.02","    7175340","          3429943816.65","     279754","    2966141","         41.34"
"HDFCLIFE","EQ","09-Apr-2020","        476.60","        488.90","        494.40","        464.15","        473.00","        472.25","        479.13","    3633341","          1740843452.05","     130668","    1535008","         42.25"
"HDFCLIFE","EQ","13-Apr-2020","        472.25","        473.00","        482.75","        453.30","        477.50","        477.80","        465.63","    4143792","          1929488301.55","     183307","    1981052","         47.81"
"HDFCLIFE","EQ","15-Apr-2020","        477.80","        481.70","        488.70","        468.50","        471.00","        471.70","        479.24","    3951830","          1893856891.20","     128054","    2211194","         55.95"
"HDFCLIFE","EQ","16-Apr-2020","        471.70","        470.00","        494.40","        462.00","        489.75","        489.70","        484.09","    5065365","          2452112773.50","      90897","    2266566","         44.75"
"HDFCLIFE","EQ","17-Apr-2020","        489.70","        505.00","        518.95","        491.50","        494.50","        495.50","        506.16","    6525356","          3302847521.05","     133120","    2896405","         44.39"
"HDFCLIFE","EQ","20-Apr-2020","        495.50","        503.70","        515.30","        496.00","        509.40","        508.30","        508.79","    4164523","          2118884569.05","     116170","    2288423","         54.95"
"HDFCLIFE","EQ","21-Apr-2020","        508.30","        496.00","        502.85","        488.90","        494.80","        496.35","        497.12","    2902454","          1442876001.35","      58023","    1455455","         50.15"
"HDFCLIFE","EQ","22-Apr-2020","        496.35","        499.50","        509.00","        490.35","        504.90","        503.65","        496.44","    2103584","          1044293810.35","      54411","     963384","         45.80"
